latitude,longitude,brightness,acq_date,acq_time,daynight,type
2.1508,10.6121,311.9,2023-02-14,1318,D,0
1.2518,11.2687,315.9,2023-02-16,1305,D,0
1.2505,11.2592,310.3,2023-02-16,1305,D,0
1.1198,9.7714,314.4,2023-02-16,1305,D,0
1.2878,10.8097,314.4,2023-02-16,1305,D,0
1.7433,10.4561,312.6,2023-02-16,1305,D,0
1.7562,10.482,317.2,2023-02-16,1305,D,0
1.8821,11.2317,316.4,2023-02-16,1305,D,0
1.8042,10.6237,313.0,2023-02-16,1305,D,0
1.8256,10.3923,317.2,2023-02-16,1305,D,0
1.8549,10.1495,310.7,2023-02-16,1305,D,0
1.8448,9.8803,314.3,2023-02-16,1305,D,0
2.0477,11.2347,315.0,2023-02-16,1305,D,0
2.1179,11.2188,312.8,2023-02-16,1305,D,0
3.4038,8.7536,315.6,2023-02-16,1305,D,0
3.4025,8.7447,314.4,2023-02-16,1305,D,0
1.5896,10.4672,308.7,2023-02-18,1252,D,0
1.791,11.3162,317.6,2023-02-18,1252,D,0
1.7757,11.2105,328.5,2023-02-18,1252,D,0
1.7743,11.2008,309.4,2023-02-18,1252,D,0
1.7064,10.4969,308.1,2023-02-18,1252,D,0
1.7904,10.8704,307.0,2023-02-18,1252,D,0
1.8641,11.181,306.5,2023-02-18,1252,D,0
1.8943,11.1511,312.3,2023-02-18,1252,D,0
1.8682,10.8429,308.9,2023-02-18,1252,D,0
1.9589,11.2695,327.8,2023-02-18,1252,D,0
1.9464,11.183,316.8,2023-02-18,1252,D,0
1.9454,11.0442,317.2,2023-02-18,1252,D,0
1.8992,10.6874,325.7,2023-02-18,1252,D,0
1.895,10.594,314.1,2023-02-18,1252,D,0
2.0024,11.2566,312.0,2023-02-18,1252,D,0
2.0042,11.009,310.5,2023-02-18,1252,D,0
2.0028,10.9992,318.2,2023-02-18,1252,D,0
2.0985,11.1584,313.3,2023-02-18,1252,D,0
2.1077,11.157,315.1,2023-02-18,1252,D,0
2.083,10.9215,319.6,2023-02-18,1252,D,0
2.1471,11.2981,322.5,2023-02-18,1252,D,0
2.1249,11.1447,322.0,2023-02-18,1252,D,0
2.155,11.2873,319.9,2023-02-18,1252,D,0
2.1365,11.0935,312.6,2023-02-18,1252,D,0
2.106,10.0232,315.2,2023-02-18,1252,D,0
1.4495,11.3068,310.8,2023-02-20,1238,D,0
1.6357,10.8317,306.1,2023-02-20,1238,D,0
1.8675,10.708,311.0,2023-02-20,1238,D,0
1.8638,10.6486,309.9,2023-02-20,1238,D,0
1.9873,10.977,315.0,2023-02-20,1238,D,0
1.9849,10.9606,317.6,2023-02-20,1238,D,0
2.1536,11.0231,313.5,2023-02-20,1238,D,0
2.1512,11.0069,314.7,2023-02-20,1238,D,0
1.751,9.9522,310.6,2023-02-21,1320,D,0
1.845,10.7738,314.1,2023-02-21,1320,D,0
1.942,11.1177,317.0,2023-02-21,1320,D,0
1.7713,9.7886,313.3,2023-02-21,1320,D,0
1.7667,9.796,312.7,2023-02-21,1320,D,0
1.8474,10.0561,316.2,2023-02-21,1320,D,0
1.8455,10.0424,322.2,2023-02-21,1320,D,0
1.934,10.5834,313.3,2023-02-21,1320,D,0
2.0803,11.2623,311.5,2023-02-21,1320,D,0
2.0839,11.2562,315.4,2023-02-21,1320,D,0
2.1434,11.0196,310.1,2023-02-21,1320,D,0
1.2748,10.911,327.6,2023-02-23,1307,D,0
1.2735,10.9014,319.8,2023-02-23,1307,D,0
1.2841,10.9097,311.7,2023-02-23,1307,D,0
1.5116,11.0813,310.0,2023-02-23,1307,D,0
1.641,11.1468,320.4,2023-02-23,1307,D,0
1.6511,11.0853,315.2,2023-02-23,1307,D,0
1.271,10.9506,312.1,2023-02-23,1307,D,0
1.6497,11.0755,328.5,2023-02-23,1307,D,0
1.657,11.0779,329.7,2023-02-23,1307,D,0
1.85,10.4967,319.2,2023-02-23,1307,D,0
1.8525,10.4488,319.4,2023-02-23,1307,D,0
1.8446,10.3931,311.5,2023-02-23,1307,D,0
1.9472,11.0481,314.9,2023-02-23,1307,D,0
1.9303,10.6,314.4,2023-02-23,1307,D,0
1.9248,10.5624,316.0,2023-02-23,1307,D,0
1.9235,10.553,309.7,2023-02-23,1307,D,0
2.0073,10.9531,317.5,2023-02-23,1307,D,0
2.0596,11.1869,309.9,2023-02-23,1307,D,0
2.0694,11.0541,319.3,2023-02-23,1307,D,0
1.9413,9.9067,307.7,2023-02-23,1307,D,0
2.1384,11.0989,317.4,2023-02-23,1307,D,0
2.1164,10.7446,312.8,2023-02-23,1307,D,0
2.1122,10.716,311.8,2023-02-23,1307,D,0
2.1362,10.7516,311.2,2023-02-23,1307,D,0
2.1252,10.6754,309.2,2023-02-23,1307,D,0
1.9435,10.7874,306.7,2023-02-27,1240,D,0
2.0481,10.5796,307.9,2023-02-27,1240,D,0
1.9159,9.8912,320.9,2023-03-02,1309,D,0
1.946,9.8427,318.9,2023-03-02,1309,D,0
1.9447,9.8335,315.4,2023-03-02,1309,D,0
1.8708,11.3123,317.8,2023-03-04,1255,D,0
1.2751,10.949,311.0,2023-03-04,1255,D,0
1.4649,10.6722,318.0,2023-03-04,1255,D,0
1.7136,10.9867,315.6,2023-03-04,1255,D,0
1.787,11.3025,311.8,2023-03-04,1255,D,0
1.759,10.6692,344.7,2023-03-04,1255,D,0
1.8578,11.2864,314.7,2023-03-04,1255,D,0
1.8628,11.193,315.5,2023-03-04,1255,D,0
1.865,11.0809,310.4,2023-03-04,1255,D,0
1.8308,10.7192,316.3,2023-03-04,1255,D,0
1.8995,11.1252,318.8,2023-03-04,1255,D,0
1.855,10.8208,312.9,2023-03-04,1255,D,0
1.94,11.2771,319.4,2023-03-04,1255,D,0
1.9387,11.2681,316.6,2023-03-04,1255,D,0
1.8973,10.9192,323.5,2023-03-04,1255,D,0
1.9658,11.3287,312.3,2023-03-04,1255,D,0
1.9811,11.2434,319.4,2023-03-04,1255,D,0
1.9862,11.2185,321.9,2023-03-04,1255,D,0
1.9742,11.1367,314.3,2023-03-04,1255,D,0
2.0018,11.2625,315.4,2023-03-04,1255,D,0
1.9934,11.078,314.8,2023-03-04,1255,D,0
2.0104,11.1314,319.1,2023-03-04,1255,D,0
2.0083,10.9257,314.7,2023-03-04,1255,D,0
2.007,10.9164,324.7,2023-03-04,1255,D,0
2.0694,11.1535,319.3,2023-03-04,1255,D,0
2.1406,10.9507,310.3,2023-03-04,1255,D,0
2.0258,10.5541,311.1,2023-03-05,1338,D,0
1.9944,11.0838,308.9,2023-03-08,1228,D,0
1.9959,11.0766,309.0,2023-03-08,1228,D,0
1.7546,9.7746,311.6,2023-03-09,1310,D,0
1.9537,11.1994,305.7,2023-03-20,1244,D,0
2.0002,9.8146,315.3,2023-03-27,1245,D,0
1.2914,9.4404,314.3,2023-06-23,918,D,0
2.1563,10.3115,308.7,2023-06-24,1258,D,0
1.9187,9.8373,315.6,2023-07-11,1324,D,0
1.9261,9.843,310.8,2023-07-11,1324,D,0
1.6371,9.6903,311.9,2023-07-20,1309,D,0
1.7772,10.6656,326.6,2023-07-27,1307,D,0
1.6785,9.6295,311.7,2023-08-01,1320,D,0
1.6685,9.6249,310.3,2023-08-03,923,D,0
1.3506,11.1181,311.6,2023-08-03,1306,D,0
1.4841,9.5877,318.7,2023-08-10,1305,D,0
1.7184,9.6708,315.1,2023-08-10,1305,D,0
1.9161,9.894,312.3,2023-08-10,1305,D,0
1.9407,11.2324,309.3,2023-08-15,1317,D,0
1.9935,10.4512,316.6,2023-08-15,1318,D,0
1.8221,10.369,315.2,2023-08-17,1303,D,0
1.5727,9.6127,316.3,2023-08-20,1330,D,0
1.6674,11.002,313.1,2023-08-22,1316,D,0
1.6569,9.7198,314.2,2023-08-22,1316,D,0
1.7176,9.7608,314.1,2023-08-22,1316,D,0
2.0509,11.1933,311.0,2023-08-24,1301,D,0
2.0495,11.184,309.9,2023-08-24,1301,D,0
1.7982,9.7441,300.9,2023-08-24,2118,N,0
1.7627,10.5904,308.7,2023-08-31,1259,D,0
1.2957,10.9391,307.5,2023-08-31,1259,D,2
1.7642,10.6007,311.4,2023-08-31,1259,D,0
1.9971,11.323,311.9,2023-08-31,1300,D,0
2.0197,10.8927,310.2,2023-08-31,1300,D,0
1.8223,10.457,338.3,2023-09-05,1312,D,0
2.0165,10.8956,318.7,2023-09-07,1258,D,0
2.0806,11.2699,311.9,2023-09-19,1308,D,0
2.1614,11.1194,322.9,2023-09-19,1308,D,0
2.1099,10.897,308.0,2023-09-21,1253,D,0
1.8376,10.7461,307.7,2023-11-05,1303,D,0
3.7351,8.7801,307.8,2023-12-10,1243,D,0
2.3224,9.8073,303.9,2023-12-31,945,D,0
