latitude,longitude,brightness,acq_date,acq_time,daynight,type
43.3655,18.2845,308.5,2014-03-16,1010,D,0
42.7934,18.3814,331.8,2014-03-16,1152,D,0
43.4064,17.3932,301.9,2014-03-16,1152,D,0
44.3226,16.4701,307.0,2014-03-16,1152,D,0
43.589,18.5215,306.4,2014-03-16,1152,D,0
43.5872,18.5093,304.6,2014-03-16,1152,D,0
43.7169,18.4424,303.9,2014-03-16,1152,D,0
43.9049,16.7723,315.5,2014-03-16,1152,D,0
44.5017,16.1981,315.7,2014-03-16,1152,D,0
44.2443,16.5672,306.2,2014-03-16,1152,D,0
43.4948,18.0533,313.6,2014-03-16,1152,D,0
43.226,18.5672,306.0,2014-03-16,1152,D,0
43.2726,18.4345,307.5,2014-03-16,1152,D,0
43.2709,18.4224,306.3,2014-03-16,1152,D,0
42.7916,18.3694,330.1,2014-03-16,1152,D,0
44.196,17.0949,312.3,2014-03-16,1152,D,0
43.3624,18.2913,311.3,2014-03-16,1152,D,0
43.3607,18.2791,307.6,2014-03-16,1152,D,0
44.7999,16.4377,310.0,2014-03-16,1153,D,0
44.8327,17.0184,308.5,2014-03-16,1153,D,0
45.0215,15.9015,306.5,2014-03-16,1153,D,0
44.8737,17.0453,307.0,2014-03-16,1153,D,0
44.9212,15.7351,308.8,2014-03-16,1153,D,0
44.9086,16.1246,310.1,2014-03-16,1153,D,0
45.1168,16.6245,323.1,2014-03-16,1153,D,0
44.7583,16.7063,315.7,2014-03-16,1153,D,0
44.7703,16.3673,307.5,2014-03-16,1153,D,0
44.8088,16.4349,315.1,2014-03-16,1153,D,0
44.3207,17.0324,308.6,2014-03-17,1052,D,0
44.3196,17.0252,307.4,2014-03-17,1052,D,0
44.0374,19.3983,312.4,2014-03-17,1057,D,0
44.0335,19.3931,313.9,2014-03-17,1057,D,0
44.8616,18.6978,305.8,2014-03-17,1058,D,0
44.7312,16.6379,310.7,2014-03-17,1235,D,0
44.2685,19.0321,307.8,2014-03-17,1235,D,0
44.2745,19.0349,308.2,2014-03-17,1235,D,0
44.2163,16.2672,306.5,2014-03-17,1235,D,0
44.7587,16.5316,310.0,2014-03-17,1235,D,0
44.8688,18.7088,335.7,2014-03-17,1235,D,0
44.218,16.294,313.0,2014-03-17,1235,D,0
43.535,17.4281,308.2,2014-03-18,957,D,0
45.0921,18.3826,308.7,2014-03-18,957,D,0
44.8546,16.4645,310.1,2014-03-18,957,D,0
44.8565,16.452,306.4,2014-03-18,957,D,0
44.5448,16.7374,306.1,2014-03-18,957,D,0
44.8127,17.5779,313.6,2014-03-18,957,D,0
44.1897,16.7435,317.2,2014-03-18,1140,D,0
44.1993,16.7399,337.8,2014-03-18,1140,D,0
44.1965,16.7248,317.0,2014-03-18,1140,D,0
43.7108,17.0286,345.2,2014-03-18,1140,D,0
44.4019,18.8825,309.0,2014-03-18,1140,D,0
43.8045,19.0341,306.9,2014-03-18,1140,D,0
44.942,16.2455,312.9,2014-03-18,1140,D,0
44.8424,17.9525,308.0,2014-03-18,1140,D,0
44.8573,16.4652,309.7,2014-03-18,1140,D,0
44.8544,16.4496,309.5,2014-03-18,1140,D,0
43.5818,17.3518,311.6,2014-03-18,1140,D,0
43.5844,17.3663,341.4,2014-03-18,1140,D,0
43.5871,17.3813,311.3,2014-03-18,1140,D,0
44.7952,16.2968,308.4,2014-03-18,1140,D,0
44.0011,19.5732,308.6,2014-03-18,1140,D,0
43.6666,17.2999,309.5,2014-03-18,1140,D,0
43.9823,19.5139,308.8,2014-03-18,1140,D,0
43.3937,18.9717,307.8,2014-03-18,1140,D,0
43.7677,19.1004,318.9,2014-03-18,1140,D,0
43.972,18.2059,307.8,2014-03-18,1140,D,0
44.9075,17.0853,308.9,2014-03-18,1140,D,0
44.7474,17.8324,325.8,2014-03-18,1140,D,0
43.3664,18.6902,322.2,2014-03-18,1140,D,0
43.3643,18.6773,312.8,2014-03-18,1140,D,0
44.1869,16.7283,331.2,2014-03-18,1140,D,0
45.1654,16.677,305.9,2014-03-18,1140,D,0
44.2062,16.7212,341.5,2014-03-18,1140,D,0
44.209,16.7364,341.5,2014-03-18,1140,D,0
44.6208,16.6492,325.2,2014-03-18,1140,D,0
43.2363,18.5881,306.0,2014-03-18,1140,D,0
44.618,16.634,311.9,2014-03-18,1140,D,0
43.8155,18.7114,307.8,2014-03-18,1140,D,0
43.8177,18.7246,327.1,2014-03-18,1140,D,0
43.6099,18.6519,313.5,2014-03-18,1140,D,0
44.7694,16.4384,309.4,2014-03-18,1140,D,0
44.8553,16.455,315.1,2014-03-18,1140,D,0
43.708,17.013,310.9,2014-03-18,1140,D,0
44.9391,16.2299,308.8,2014-03-18,1140,D,0
44.8131,16.33,302.5,2014-03-18,2105,N,0
44.8148,16.3446,302.5,2014-03-18,2105,N,0
43.5201,17.1873,313.7,2014-03-20,945,D,0
44.254,16.4721,303.2,2014-03-20,945,D,0
44.352,16.2221,306.4,2014-03-20,945,D,0
44.2523,16.4852,317.3,2014-03-20,945,D,0
43.3757,18.3098,302.3,2014-03-20,945,D,0
44.8314,16.3621,303.6,2014-03-20,1128,D,0
44.8801,16.265,305.6,2014-03-20,1128,D,0
43.4784,18.0874,300.4,2014-03-20,1128,D,0
43.3815,18.3153,303.0,2014-03-20,1128,D,0
44.5596,16.4794,308.4,2014-03-20,1128,D,0
44.5486,16.485,305.9,2014-03-20,1128,D,0
44.2531,16.4877,318.2,2014-03-20,1128,D,0
44.2487,16.4674,320.6,2014-03-20,1128,D,0
45.083,18.0567,301.8,2014-03-21,1028,D,0
43.0226,18.4614,317.3,2014-03-21,1210,D,0
42.9002,18.3295,313.8,2014-03-21,1210,D,0
42.908,18.3389,309.8,2014-03-21,1210,D,0
43.9958,16.747,318.9,2014-03-21,1211,D,0
43.8812,16.8109,305.9,2014-03-21,1211,D,0
44.732,16.5938,311.8,2014-03-21,1211,D,0
44.7293,16.5843,311.0,2014-03-21,1211,D,0
44.7123,16.7871,311.6,2014-03-21,1211,D,0
44.7032,16.5296,318.6,2014-03-21,1211,D,0
44.7016,16.5154,329.3,2014-03-21,1211,D,0
43.1845,18.338,312.2,2014-03-21,1211,D,0
44.6658,16.9275,306.8,2014-03-21,1211,D,0
44.9153,16.0773,306.2,2014-03-21,1211,D,0
45.1235,16.9254,312.1,2014-03-21,1211,D,0
44.8523,18.3379,306.4,2014-03-22,933,D,0
45.1079,16.7245,304.1,2014-03-22,933,D,0
42.9767,18.3735,307.4,2014-03-22,933,D,0
44.6895,18.3013,302.2,2014-03-27,951,D,0
44.8128,17.9149,305.6,2014-03-27,951,D,0
44.6567,16.0626,307.2,2014-03-30,1205,D,0
44.6584,16.0751,308.0,2014-03-30,1205,D,0
45.0022,15.8216,312.6,2014-03-30,1205,D,0
44.941,15.7779,308.9,2014-03-30,1205,D,0
44.784,16.3997,313.9,2014-03-31,927,D,0
44.786,16.3756,312.2,2014-03-31,927,D,0
43.8311,16.8598,305.8,2014-03-31,1248,D,0
43.8233,16.8682,305.1,2014-03-31,1248,D,0
44.1163,17.4907,315.4,2014-04-01,1153,D,0
44.7836,16.3789,318.5,2014-04-03,957,D,0
44.0762,19.2833,308.7,2014-04-03,957,D,0
44.3226,17.1668,315.2,2014-04-03,1140,D,0
44.7738,16.3721,300.5,2014-04-03,1140,D,0
44.3272,17.1746,312.7,2014-04-03,1140,D,0
44.7808,17.0491,306.1,2014-04-08,1016,D,0
43.6427,18.4759,305.0,2014-04-08,1158,D,0
43.6411,18.4635,310.2,2014-04-08,1158,D,0
43.6358,18.4841,308.1,2014-04-08,1158,D,0
43.9986,16.6485,306.9,2014-04-08,1159,D,0
44.675,16.27,316.2,2014-04-08,1159,D,0
44.4414,18.1461,312.8,2014-05-21,1140,D,0
44.723,18.1693,316.2,2014-06-08,945,D,0
44.6048,18.0913,313.7,2014-06-09,1211,D,0
45.1402,16.0007,315.6,2014-06-22,1140,D,0
44.1404,17.4022,315.8,2014-06-29,1004,D,0
45.0029,18.7265,315.9,2014-07-04,1022,D,0
45.0081,18.7191,323.6,2014-07-04,1204,D,0
44.8081,19.2212,302.7,2014-07-07,2022,N,0
44.9743,18.7475,313.9,2014-07-12,1116,D,0
44.9701,18.7568,310.5,2014-07-12,1116,D,0
44.9563,18.7546,326.9,2014-07-13,1158,D,0
44.2188,17.9078,316.0,2014-08-11,945,D,0
44.2161,17.9032,310.8,2014-08-12,1028,D,0
45.0569,17.8616,313.4,2014-08-12,1211,D,0
44.164,16.3943,315.4,2014-08-17,1229,D,0
44.1594,16.3748,306.4,2014-08-17,1229,D,0
43.8615,16.9056,310.3,2014-08-18,952,D,0
44.142,17.3963,305.9,2014-08-18,952,D,0
44.224,17.9059,317.8,2014-08-18,952,D,0
43.8633,16.8933,308.3,2014-08-18,952,D,0
44.0596,17.4443,312.2,2014-08-30,1158,D,0
44.5475,18.5042,304.9,2014-09-24,1152,D,0
44.2221,17.907,306.7,2014-10-07,939,D,0
43.255,18.1201,306.5,2014-10-10,1152,D,0
43.1707,17.5984,311.0,2014-10-11,915,D,0
45.0609,18.5932,306.9,2014-10-12,1140,D,0
44.1297,16.7949,314.6,2014-10-13,1222,D,0
44.8003,19.3209,300.7,2014-11-02,1158,D,0
44.7986,19.3064,301.9,2014-11-02,1158,D,0
44.2092,17.8881,301.1,2014-11-04,1146,D,0
44.2112,17.9005,303.4,2014-11-04,1146,D,0
44.9054,19.1865,301.2,2014-11-04,1146,D,0
44.2224,17.9049,310.6,2014-11-22,2058,N,0
44.866,16.0495,302.0,2014-12-23,1046,D,0
44.8675,16.0454,301.2,2014-12-23,1046,D,0
