latitude,longitude,brightness,acq_date,acq_time,daynight,type
14.9167,36.8445,338.2,2021-04-20,837,D,0
14.3388,36.927,312.8,2021-04-20,1928,N,0
14.3302,36.9497,305.5,2021-04-20,2356,N,0
13.4354,42.1506,330.6,2021-04-27,1011,D,0
13.4221,42.153,331.2,2021-04-27,1011,D,0
13.3838,42.143,331.5,2021-04-27,1011,D,0
13.3955,42.1582,330.5,2021-04-27,1011,D,0
13.7657,41.6939,335.9,2021-04-28,748,D,0
13.7541,41.7109,339.9,2021-04-28,748,D,0
13.8066,41.669,340.0,2021-04-28,748,D,0
13.7246,41.7252,332.8,2021-04-28,748,D,0
13.8169,41.6612,341.0,2021-04-28,748,D,0
13.7644,41.7031,339.6,2021-04-28,748,D,0
13.7555,41.7018,338.8,2021-04-28,748,D,0
14.38,36.5222,340.1,2021-04-29,831,D,0
14.3833,36.5163,350.8,2021-04-29,831,D,0
13.2955,42.279,334.6,2021-05-01,819,D,0
13.3161,42.2623,332.7,2021-05-01,819,D,0
13.262,42.3,334.4,2021-05-01,819,D,0
13.2572,42.3265,332.5,2021-05-01,819,D,0
13.406,42.0915,332.1,2021-05-01,819,D,0
13.2427,42.3238,332.4,2021-05-01,819,D,0
13.2667,42.2733,332.5,2021-05-01,819,D,0
13.2764,42.3027,333.2,2021-05-01,819,D,0
13.2234,42.3477,333.0,2021-05-01,819,D,0
13.2812,42.2761,333.0,2021-05-01,819,D,0
13.4608,42.0548,331.7,2021-05-01,819,D,0
13.4421,42.0775,334.1,2021-05-01,819,D,0
13.4374,42.103,334.6,2021-05-01,819,D,0
13.453,42.0742,332.0,2021-05-01,819,D,0
13.3017,42.2596,333.3,2021-05-01,819,D,0
13.4008,42.205,330.8,2021-05-06,1004,D,0
13.4028,42.209,330.8,2021-05-06,1004,D,0
13.371,42.2108,330.4,2021-05-06,1004,D,0
13.3581,42.2179,330.7,2021-05-06,1004,D,0
13.3432,42.2209,331.0,2021-05-06,1004,D,0
13.2992,42.2751,332.3,2021-05-08,825,D,0
13.3056,42.2403,331.8,2021-05-08,825,D,0
13.4544,41.8997,332.0,2021-05-08,825,D,0
13.3259,42.1786,333.1,2021-05-08,825,D,0
13.4913,42.1892,329.7,2021-05-08,825,D,0
13.7536,41.7129,330.3,2021-05-08,825,D,0
12.8748,42.6178,331.1,2021-05-08,825,D,0
13.6557,41.7462,332.6,2021-05-08,825,D,0
13.2895,42.2372,332.1,2021-05-08,825,D,0
13.267,42.2685,330.4,2021-05-08,825,D,0
13.2831,42.2716,331.1,2021-05-08,825,D,0
13.2735,42.2336,331.4,2021-05-08,825,D,0
12.851,42.652,333.7,2021-05-08,825,D,0
12.8604,42.6931,334.2,2021-05-08,825,D,0
12.8677,42.6553,334.2,2021-05-08,825,D,0
13.6812,41.7594,333.0,2021-05-08,825,D,0
13.328,42.2091,332.5,2021-05-08,825,D,0
13.2967,42.2445,332.7,2021-05-08,825,D,0
13.4453,41.8909,332.8,2021-05-08,825,D,0
13.4469,42.1732,332.2,2021-05-10,812,D,0
13.3605,42.2129,332.8,2021-05-10,812,D,0
13.4595,42.1755,333.5,2021-05-10,812,D,0
13.336,42.2016,333.3,2021-05-10,812,D,0
14.3789,36.5695,333.6,2021-05-15,831,D,0
14.3667,36.567,331.9,2021-05-15,1137,D,0
15.6922,37.4785,338.9,2021-05-16,1042,D,0
14.3417,37.0055,343.4,2021-05-17,1124,D,0
14.7463,37.1845,333.3,2021-05-18,1029,D,0
15.0723,36.9211,312.1,2021-05-18,1953,N,0
15.3312,37.4093,378.2,2021-05-19,806,D,0
14.495,36.5678,336.4,2021-05-19,806,D,0
14.8477,37.3148,338.4,2021-05-19,806,D,0
14.6541,37.63,337.9,2021-05-19,1112,D,0
14.6148,36.5767,345.3,2021-05-21,1100,D,0
14.5119,36.7637,343.8,2021-05-21,1100,D,0
16.0957,37.3605,354.8,2021-05-21,1100,D,0
16.097,37.37,344.7,2021-05-21,1100,D,0
15.1213,36.7125,353.4,2021-05-21,1100,D,0
14.6135,36.5676,345.8,2021-05-21,1100,D,0
14.342,36.5817,337.4,2021-05-23,742,D,0
14.3448,36.5987,343.4,2021-05-23,742,D,0
14.3395,36.6043,340.2,2021-05-23,742,D,0
14.8614,36.6553,355.6,2021-05-23,1048,D,0
14.3289,36.594,340.8,2021-05-23,1048,D,0
14.3946,36.5808,308.7,2021-05-23,2301,N,0
14.3846,36.5855,338.0,2021-05-24,824,D,0
14.3867,36.5731,340.2,2021-05-24,824,D,0
14.3885,36.5797,341.4,2021-05-24,824,D,0
14.4213,36.5081,338.0,2021-05-25,1035,D,0
15.7531,37.4645,337.3,2021-05-25,1036,D,0
14.3518,36.5478,362.5,2021-05-26,812,D,0
14.3504,36.5571,358.2,2021-05-26,812,D,0
14.3235,36.5529,340.6,2021-05-26,812,D,0
14.3607,36.5492,347.5,2021-05-26,812,D,0
14.3593,36.5585,352.6,2021-05-26,812,D,0
15.358,37.7955,308.7,2021-05-27,1946,N,0
15.128,36.7426,348.4,2021-05-28,800,D,0
15.1266,36.7533,332.5,2021-05-28,800,D,0
15.1228,36.7394,348.8,2021-05-28,1106,D,0
15.1242,36.7494,346.1,2021-05-28,1106,D,0
14.5052,36.5648,331.6,2021-05-29,843,D,0
14.4367,36.5178,331.3,2021-05-29,843,D,0
14.4318,36.5445,331.3,2021-05-29,843,D,0
15.4511,37.4971,317.6,2021-05-29,1934,N,0
15.4653,37.5201,313.1,2021-05-29,1934,N,0
15.443,37.5117,324.4,2021-05-29,1934,N,0
15.4409,37.499,318.5,2021-05-29,1934,N,0
15.4551,37.5219,322.9,2021-05-29,1934,N,0
15.4531,37.5096,314.6,2021-05-29,1934,N,0
15.475,37.5273,349.6,2021-05-30,747,D,0
15.4637,37.5259,342.6,2021-05-30,747,D,0
15.4755,37.5186,349.2,2021-05-30,747,D,0
15.4737,37.5339,341.5,2021-05-30,747,D,0
15.6335,38.0208,348.9,2021-05-30,1054,D,0
15.8101,37.8401,369.5,2021-05-30,1054,D,0
14.3057,36.9411,312.2,2021-05-31,1922,N,0
14.4686,37.0532,303.6,2021-06-01,2004,N,0
14.5476,37.3623,307.5,2021-06-01,2004,N,0
16.5137,38.1086,328.2,2021-06-01,2005,N,0
16.5125,38.1189,308.8,2021-06-01,2255,N,0
14.3995,36.5209,336.7,2021-06-02,1124,D,0
14.5016,36.5614,340.9,2021-06-04,806,D,0
14.7919,37.9842,334.8,2021-06-04,806,D,0
14.5003,36.5709,334.6,2021-06-04,806,D,0
16.239,37.3643,346.0,2021-06-04,1113,D,0
15.7404,37.4748,339.6,2021-06-06,1100,D,0
14.7685,36.4671,341.8,2021-06-08,1048,D,0
14.7704,36.4787,342.1,2021-06-08,1048,D,0
14.6354,37.4938,308.1,2021-06-10,1958,N,0
14.6368,37.5042,311.2,2021-06-10,1958,N,0
14.5301,36.507,335.3,2021-06-13,800,D,0
15.7178,37.4946,333.9,2021-06-15,1054,D,2
15.0703,36.8427,327.0,2021-06-16,830,D,0
15.0232,39.4668,313.9,2021-06-17,2255,N,0
15.0313,39.4576,324.3,2021-06-18,818,D,0
15.0288,37.2162,334.3,2021-06-18,818,D,0
15.0284,39.4747,325.2,2021-06-18,818,D,0
13.7443,41.7084,331.2,2021-06-23,1004,D,0
13.6891,41.7535,331.8,2021-06-23,1004,D,0
13.7596,41.7048,329.8,2021-06-23,1004,D,0
13.6853,41.7294,336.6,2021-06-30,1011,D,0
13.6957,41.7443,336.7,2021-06-30,1011,D,0
13.6466,41.7411,335.1,2021-07-04,818,D,0
13.6424,41.7643,334.8,2021-07-04,818,D,0
13.6369,41.7566,334.5,2021-07-04,818,D,0
13.6547,41.736,335.1,2021-07-04,818,D,0
14.6594,40.0752,300.0,2021-07-07,1939,N,0
13.7573,41.71,333.1,2021-07-11,823,D,0
13.7726,41.7134,330.0,2021-07-11,823,D,0
13.7612,41.7056,331.1,2021-07-11,823,D,0
13.7935,41.6865,331.2,2021-07-11,823,D,0
13.7971,41.6821,331.1,2021-07-11,823,D,0
13.6582,41.7681,331.7,2021-07-11,824,D,0
13.6426,41.7659,332.7,2021-07-11,824,D,0
13.6531,41.7738,331.6,2021-07-11,824,D,0
13.6733,41.7731,331.0,2021-07-11,824,D,0
13.7044,41.7555,330.8,2021-07-11,824,D,0
13.6433,41.7411,332.0,2021-07-11,824,D,0
13.6482,41.7353,332.7,2021-07-11,824,D,0
14.9593,39.8491,330.9,2021-07-30,1023,D,0
13.6551,41.7438,331.7,2021-08-06,722,D,0
13.6799,41.7292,335.9,2021-08-07,805,D,0
13.7169,41.728,335.1,2021-08-07,805,D,0
13.6576,41.7455,332.2,2021-08-19,829,D,0
13.6457,41.7297,332.3,2021-08-19,958,D,0
13.6964,41.7309,331.5,2021-08-21,817,D,0
13.7335,41.7218,331.8,2021-08-21,817,D,0
13.7199,41.7187,331.9,2021-08-21,817,D,0
13.6611,41.7701,331.4,2021-08-21,817,D,0
13.6198,41.7629,334.4,2021-08-21,817,D,0
13.6063,41.7593,332.2,2021-08-21,817,D,0
13.6189,41.6898,332.7,2021-08-21,817,D,0
13.6326,41.6926,332.8,2021-08-21,817,D,0
13.6263,41.6858,332.5,2021-08-21,817,D,0
13.6283,41.7159,332.0,2021-08-21,817,D,0
13.7275,41.714,332.3,2021-08-21,817,D,0
13.6277,41.759,333.1,2021-08-21,817,D,0
13.6241,41.7393,333.0,2021-08-21,817,D,0
13.6335,41.7658,334.8,2021-08-21,817,D,0
13.6377,41.7422,332.5,2021-08-21,817,D,0
13.6473,41.7682,333.9,2021-08-21,817,D,0
13.6514,41.7453,335.9,2021-08-21,817,D,0
13.7512,41.7016,332.3,2021-08-21,817,D,0
13.6923,41.7543,334.3,2021-08-21,817,D,0
13.7059,41.7573,332.8,2021-08-21,817,D,0
13.7411,41.717,331.8,2021-08-21,817,D,0
13.7099,41.7341,332.6,2021-08-21,817,D,0
13.2984,42.2579,333.7,2021-08-23,805,D,0
13.3657,42.1981,333.6,2021-08-23,805,D,0
12.9119,42.6552,331.5,2021-08-23,805,D,0
12.9063,42.6608,331.7,2021-08-23,805,D,0
12.9209,42.6462,331.7,2021-08-23,805,D,0
12.9416,42.6668,331.1,2021-08-23,805,D,0
12.9444,42.6502,331.3,2021-08-23,805,D,0
12.9472,42.6335,330.8,2021-08-23,805,D,0
12.9533,42.6689,331.1,2021-08-23,805,D,0
12.9561,42.6522,330.4,2021-08-23,805,D,0
13.3744,42.2152,333.0,2021-08-23,805,D,0
13.3769,42.2001,333.2,2021-08-23,805,D,0
13.3545,42.196,335.8,2021-08-23,805,D,0
13.3519,42.2112,334.4,2021-08-23,805,D,0
13.3406,42.2092,335.2,2021-08-23,805,D,0
13.3381,42.2243,333.6,2021-08-23,805,D,0
13.3355,42.2395,331.3,2021-08-23,805,D,0
13.3398,42.2182,334.2,2021-08-23,805,D,0
13.3631,42.2132,333.1,2021-08-23,805,D,0
12.8594,42.6802,335.3,2021-08-23,805,D,0
13.3122,42.2446,334.1,2021-08-23,805,D,0
13.3318,42.1977,334.7,2021-09-01,758,D,0
13.327,42.2015,329.4,2021-09-02,1011,D,0
13.3826,42.2306,331.4,2021-09-02,1011,D,0
13.3353,42.1951,329.2,2021-09-02,1011,D,0
13.816,41.6675,335.7,2021-09-08,804,D,0
13.7614,41.7074,335.8,2021-09-08,804,D,0
13.7246,41.7286,334.2,2021-09-08,804,D,0
13.7721,41.7094,335.0,2021-09-08,804,D,0
13.8267,41.6694,334.7,2021-09-08,804,D,0
13.7878,41.7045,334.9,2021-09-08,804,D,0
13.7851,41.6977,334.6,2021-09-08,804,D,0
13.8138,41.6811,334.8,2021-09-08,804,D,0
13.803,41.6793,333.3,2021-09-08,804,D,0
13.8008,41.6929,334.8,2021-09-08,804,D,0
13.79,41.691,334.7,2021-09-08,804,D,0
15.7608,37.2701,340.1,2021-10-05,1054,D,0
13.8186,41.6798,333.0,2021-10-08,816,D,0
13.801,41.6696,332.2,2021-10-09,721,D,0
13.7986,41.6897,333.6,2021-10-09,721,D,0
13.8139,41.671,332.7,2021-10-09,721,D,0
13.7753,41.6458,330.9,2021-10-09,1029,D,0
12.7769,43.0153,332.0,2021-10-12,752,D,0
15.4316,37.7729,335.3,2021-10-16,1036,D,0
14.3343,36.9354,327.4,2021-10-17,1118,D,0
15.1165,36.714,335.7,2021-10-18,1024,D,0
14.3296,37.0043,330.0,2021-10-19,1106,D,0
14.3283,36.9943,324.1,2021-10-19,1106,D,0
14.3436,37.0001,328.8,2021-10-21,1054,D,0
14.345,37.0097,328.8,2021-10-21,1054,D,0
16.9802,37.4478,334.8,2021-10-21,1055,D,0
14.3046,36.9697,324.4,2021-10-23,1042,D,0
14.5161,36.7139,329.7,2021-10-23,1042,D,0
14.5153,36.7195,330.9,2021-10-23,1042,D,0
14.2961,36.9849,328.7,2021-10-23,1042,D,0
14.3184,36.9594,328.8,2021-10-24,816,D,0
14.3093,36.948,340.7,2021-10-24,1125,D,0
14.3486,36.8655,331.0,2021-10-28,1100,D,0
14.5604,36.7582,340.6,2021-10-30,1048,D,0
14.3375,37.4238,336.3,2021-10-30,1048,D,0
14.328,37.4254,331.6,2021-10-30,1048,D,0
14.3358,37.4132,323.9,2021-10-30,1048,D,0
14.3266,37.4261,305.0,2021-10-30,2008,N,0
14.3555,37.4695,324.3,2021-11-02,809,D,0
15.566,37.9758,333.3,2021-11-04,1107,D,0
15.5645,37.9642,331.4,2021-11-04,1107,D,0
15.5661,37.969,332.8,2021-11-04,1107,D,0
14.4763,36.8665,341.0,2021-11-11,1113,D,0
14.3607,36.8865,333.0,2021-11-13,1100,D,0
17.2803,37.5116,340.1,2021-11-13,1101,D,0
14.346,36.9037,309.7,2021-11-14,1925,N,0
14.3492,36.9222,306.9,2021-11-14,1925,N,0
14.3433,36.9106,310.5,2021-11-14,1925,N,0
14.3369,36.8753,357.3,2021-11-15,738,D,0
14.332,36.9177,329.5,2021-11-15,738,D,0
14.3345,36.8965,376.3,2021-11-15,738,D,0
14.3213,36.8947,328.2,2021-11-15,738,D,0
14.3238,36.8733,322.8,2021-11-15,738,D,0
14.3244,36.9263,337.3,2021-11-15,1048,D,0
14.3227,36.9152,340.7,2021-11-15,1048,D,0
14.3381,36.8698,307.1,2021-11-15,2008,N,0
14.3419,36.8737,313.1,2021-11-15,2302,N,0
14.3327,36.9949,328.0,2021-11-16,821,D,0
14.3349,36.9818,337.6,2021-11-16,821,D,0
15.7834,37.2405,358.3,2021-11-17,1036,D,0
15.7861,37.2563,330.4,2021-11-17,1036,D,0
14.3492,37.4173,330.4,2021-11-17,1036,D,0
14.3464,37.4001,329.3,2021-11-17,1036,D,0
14.3392,36.816,333.3,2021-11-18,809,D,0
14.3377,36.8253,339.9,2021-11-18,809,D,0
14.3341,36.8197,333.9,2021-11-18,1119,D,0
14.3572,37.4405,326.3,2021-11-19,1024,D,0
14.3575,37.4475,322.4,2021-11-19,1024,D,0
14.3522,37.4183,328.1,2021-11-19,1024,D,0
14.5587,37.3668,332.9,2021-11-20,1107,D,0
14.5696,37.3759,331.4,2021-11-20,1107,D,0
14.5682,37.3655,337.9,2021-11-20,1107,D,0
14.8719,37.3522,305.8,2021-11-24,2001,N,0
14.2912,37.5772,302.6,2021-11-24,2001,N,0
14.2819,37.5754,306.0,2021-11-24,2256,N,0
14.2901,37.5617,336.4,2021-11-25,815,D,0
14.2983,37.5747,362.2,2021-11-25,815,D,0
14.2883,37.5731,333.3,2021-11-25,815,D,0
14.3001,37.5633,347.7,2021-11-25,815,D,0
14.314,36.957,342.8,2021-11-25,815,D,0
14.2964,37.5863,327.9,2021-11-25,815,D,0
14.3064,37.5879,362.6,2021-11-25,815,D,0
14.3082,37.5764,356.3,2021-11-25,815,D,0
14.3092,37.5801,326.9,2021-11-25,1125,D,0
14.2608,37.5273,303.4,2021-11-25,1906,N,0
14.3668,37.422,305.3,2021-11-25,1906,N,0
14.2726,37.5308,306.2,2021-11-25,1906,N,0
14.3256,37.5874,317.6,2021-11-26,720,D,0
14.3256,37.5932,318.5,2021-11-26,720,D,0
14.3157,37.6078,332.3,2021-11-26,1030,D,0
14.3286,37.6052,326.2,2021-11-26,1030,D,0
14.3257,37.6008,327.0,2021-11-26,1030,D,0
14.3738,37.4153,322.3,2021-11-26,1030,D,0
14.3883,37.6522,341.6,2021-11-26,1030,D,0
14.2933,37.6192,308.2,2021-11-26,1949,N,0
14.4051,37.3628,309.8,2021-11-26,1949,N,0
14.2921,37.6099,327.8,2021-11-26,1949,N,0
14.3023,37.6178,333.4,2021-11-26,1949,N,0
14.3011,37.6085,334.9,2021-11-26,1949,N,0
14.3114,37.6165,306.8,2021-11-26,1949,N,0
14.3933,37.3757,328.9,2021-11-27,1113,D,0
14.3636,37.3931,334.1,2021-11-27,1113,D,0
14.41,37.3666,327.9,2021-11-27,1113,D,0
14.4011,37.3807,328.7,2021-11-27,1113,D,0
14.3996,37.3683,332.1,2021-11-27,1113,D,0
14.3894,37.4276,330.0,2021-11-27,1113,D,0
14.3925,37.3745,304.4,2021-11-27,2326,N,0
14.3969,37.3913,308.3,2021-11-28,1937,N,0
14.3615,36.9729,346.3,2021-11-29,1100,D,0
14.373,36.9899,338.7,2021-11-29,1100,D,0
14.3628,36.9821,347.3,2021-11-29,1100,D,0
14.4008,37.3818,333.6,2021-11-29,1100,D,0
14.4021,37.391,331.0,2021-11-29,1100,D,0
14.3227,37.6375,328.4,2021-12-01,1048,D,0
14.1941,37.4932,305.3,2021-12-01,2302,N,0
14.6559,37.0347,329.7,2021-12-04,1119,D,0
14.1768,37.5268,330.3,2021-12-06,756,D,0
14.587,37.6109,329.4,2021-12-10,1042,D,0
14.3685,36.759,329.5,2021-12-11,1125,D,0
14.6389,36.9248,338.3,2021-12-13,802,D,0
14.6402,36.9155,331.3,2021-12-13,802,D,0
14.6312,36.9142,326.3,2021-12-13,802,D,0
14.625,36.9242,333.8,2021-12-13,1113,D,0
14.6352,36.9227,335.3,2021-12-13,1113,D,0
14.3249,37.6506,322.3,2021-12-15,750,D,0
14.4465,37.6713,330.0,2021-12-15,1101,D,0
14.4297,37.6834,335.8,2021-12-15,1101,D,0
14.4474,36.8304,330.1,2021-12-27,1125,D,0
14.447,36.8377,332.0,2021-12-27,1125,D,0
